packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
15677,1535063324.129375,2018-08-23T18:28:44.129375,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010828018188476562,793.8156390190125,0.15600459575653075,0.15761320309397311,4,172.27.224.250_172.27.224.70,5060,1.0,0.010828018188476562
15680,1535063324.430755,2018-08-23T18:28:44.430755,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.301379919052124,794.1170189380646,0.15601568222045897,0.1576245597584366,4,172.27.224.250_172.27.224.70,5061,1.0,0.00789499282836914
15681,1535063324.43865,2018-08-23T18:28:44.438650,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00789499282836914,794.124913930893,0.15599398612976073,0.15764719314918801,4,172.27.224.250_172.27.224.70,5062,1.0,0.00789499282836914
15683,1535063324.742484,2018-08-23T18:28:44.742484,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3038341999053955,794.4287481307983,0.15598831176757813,0.15764127915766077,4,172.27.224.250_172.27.224.70,5063,1.0,0.006838798522949219
15684,1535063324.749323,2018-08-23T18:28:44.749323,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006838798522949219,794.4355869293213,0.15599589347839354,0.1576333063923149,4,172.27.224.250_172.27.224.70,5064,1.0,0.006838798522949219
15686,1535063325.054582,2018-08-23T18:28:45.054582,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30525922775268555,794.740846157074,0.1559903144836426,0.1576274353399398,4,172.27.224.250_172.27.224.70,5065,1.0,0.004105806350708008
15687,1535063325.058688,2018-08-23T18:28:45.058688,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004105806350708008,794.7449519634247,0.15599958896636962,0.15761750215841272,4,172.27.224.250_172.27.224.70,5066,1.0,0.004105806350708008
15689,1535063325.366547,2018-08-23T18:28:45.366547,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3078591823577881,795.0528111457825,0.1559986114501953,0.15761645566607804,4,172.27.224.250_172.27.224.70,5067,1.0,0.002786874771118164
15690,1535063325.369334,2018-08-23T18:28:45.369334,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.002786874771118164,795.0555980205536,0.15599560737609863,0.15761969986370825,4,172.27.224.250_172.27.224.70,5068,1.0,0.002786874771118164
15710,1535063325.419548,2018-08-23T18:28:45.419548,Modbus/TCP,172.27.224.250,172.27.224.251,502,49858,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.05021405220031738,795.1058120727539,0.13010010719299317,0.1507822533854505,4,172.27.224.250_172.27.224.251,275,1.0,
15713,1535063325.678577,2018-08-23T18:28:45.678577,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.25902891159057617,795.3648409843445,0.15492019653320313,0.1493891370672494,4,172.27.224.250_172.27.224.70,5069,1.0,0.010162115097045898
15714,1535063325.688739,2018-08-23T18:28:45.688739,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010162115097045898,795.3750030994415,0.12579841613769532,0.14601282262945744,4,172.27.224.250_172.27.224.70,5070,1.0,0.010162115097045898
15716,1535063325.990535,2018-08-23T18:28:45.990535,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30179595947265625,795.6767990589142,0.15518851280212403,0.14918811375144675,4,172.27.224.250_172.27.224.70,5071,1.0,0.008848905563354492
15717,1535063325.999384,2018-08-23T18:28:45.999384,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008848905563354492,795.6856479644775,0.12568998336791992,0.14565253460319674,4,172.27.224.250_172.27.224.70,5072,1.0,0.008848905563354492
15720,1535063326.302685,2018-08-23T18:28:46.302685,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3033010959625244,795.9889490604401,0.15533621311187745,0.14890827203526036,4,172.27.224.250_172.27.224.70,5073,1.0,0.006083965301513672
15721,1535063326.308769,2018-08-23T18:28:46.308769,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006083965301513672,795.9950330257416,0.12541868686676025,0.14545400216636992,4,172.27.224.250_172.27.224.70,5074,1.0,0.006083965301513672
15723,1535063326.614628,2018-08-23T18:28:46.614628,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3058590888977051,796.3008921146393,0.15559401512145996,0.14875342015456602,4,172.27.224.250_172.27.224.70,5075,1.0,0.004784822463989258
15724,1535063326.619413,2018-08-23T18:28:46.619413,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004784822463989258,796.3056769371033,0.12528657913208008,0.14511357419587478,4,172.27.224.250_172.27.224.70,5076,1.0,0.004784822463989258
15732,1535063326.927262,2018-08-23T18:28:46.927262,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3078491687774658,796.6135261058807,0.15579280853271485,0.14852540597867803,4,172.27.224.250_172.27.224.70,5077,1.0,0.012128829956054688
15733,1535063326.939391,2018-08-23T18:28:46.939391,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012128829956054688,796.6256549358368,0.15198428630828859,0.15198157144375538,4,172.27.224.250_172.27.224.70,5078,1.0,0.012128829956054688
15735,1535063327.238523,2018-08-23T18:28:47.238523,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.2991321086883545,796.9247870445251,0.15599460601806642,0.15560587168093185,4,172.27.224.250_172.27.224.70,5079,1.0,0.010195016860961914
15736,1535063327.248718,2018-08-23T18:28:47.248718,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010195016860961914,796.9349820613861,0.155997896194458,0.1556024458520074,4,172.27.224.250_172.27.224.70,5080,1.0,0.010195016860961914
15738,1535063327.550641,2018-08-23T18:28:47.550641,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3019230365753174,797.2369050979614,0.15601060390472413,0.15561568048696228,4,172.27.224.250_172.27.224.70,5081,1.0,0.008728981018066406
15739,1535063327.55937,2018-08-23T18:28:47.559370,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008728981018066406,797.2456340789795,0.1559986114501953,0.15562828565527712,4,172.27.224.250_172.27.224.70,5082,1.0,0.008728981018066406
15741,1535063327.86247,2018-08-23T18:28:47.862470,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3030998706817627,797.5487339496613,0.15597848892211913,0.1556071349902451,4,172.27.224.250_172.27.224.70,5083,1.0,0.006227016448974609
15742,1535063327.868697,2018-08-23T18:28:47.868697,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006227016448974609,797.5549609661102,0.15599279403686522,0.1555918297586901,4,172.27.224.250_172.27.224.70,5084,1.0,0.006227016448974609
15744,1535063328.174628,2018-08-23T18:28:48.174628,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30593109130859375,797.8608920574188,0.1559999942779541,0.15559953710439187,4,172.27.224.250_172.27.224.70,5085,1.0,0.0047359466552734375
15745,1535063328.179364,2018-08-23T18:28:48.179364,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0047359466552734375,797.8656280040741,0.15599510669708253,0.15560481540731258,4,172.27.224.250_172.27.224.70,5086,1.0,0.0047359466552734375
15766,1535063328.309519,2018-08-23T18:28:48.309519,Modbus/TCP,172.27.224.250,172.27.224.251,502,49859,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.13015508651733398,797.9957830905914,0.13822569847106933,0.14619859361956333,3,172.27.224.250_172.27.224.251,276,1.0,
15768,1535063328.486526,2018-08-23T18:28:48.486526,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.17700695991516113,798.1727900505066,0.15471351146697998,0.13954344015119255,4,172.27.224.250_172.27.224.70,5087,1.0,0.0022590160369873047
15769,1535063328.488785,2018-08-23T18:28:48.488785,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0022590160369873047,798.1750490665436,0.12502620220184327,0.13696050681469787,4,172.27.224.250_172.27.224.70,5088,1.0,0.0022590160369873047
15772,1535063328.798397,2018-08-23T18:28:48.798397,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3096120357513428,798.4846611022949,0.15496790409088135,0.1417134422945363,4,172.27.224.250_172.27.224.70,5089,1.0,0.011029958724975586
15773,1535063328.809427,2018-08-23T18:28:48.809427,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011029958724975586,798.4956910610199,0.12587859630584716,0.1380035186432326,4,172.27.224.250_172.27.224.70,5090,1.0,0.011029958724975586
15775,1535063329.110572,2018-08-23T18:28:49.110572,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.301145076751709,798.7968361377716,0.15512020587921144,0.1413617620475179,4,172.27.224.250_172.27.224.70,5091,1.0,0.008202791213989258
15776,1535063329.118775,2018-08-23T18:28:49.118775,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008202791213989258,798.8050389289856,0.12563049793243408,0.13777543996243652,4,172.27.224.250_172.27.224.70,5092,1.0,0.008202791213989258
15778,1535063329.422616,2018-08-23T18:28:49.422616,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30384111404418945,799.1088800430298,0.15539190769195557,0.14121813855301468,4,172.27.224.250_172.27.224.70,5093,1.0,0.006846904754638672
15779,1535063329.429463,2018-08-23T18:28:49.429463,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006846904754638672,799.1157269477844,0.12548348903656006,0.1374132053077001,4,172.27.224.250_172.27.224.70,5094,1.0,0.006846904754638672
15782,1535063329.734442,2018-08-23T18:28:49.734442,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3049790859222412,799.4207060337067,0.15550780296325684,0.14085674636900644,4,172.27.224.250_172.27.224.70,5095,1.0,0.005233049392700195
15787,1535063329.739675,2018-08-23T18:28:49.739675,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005233049392700195,799.4259390830994,0.14301559925079346,0.14867742740298567,4,172.27.224.250_172.27.224.70,5096,1.0,0.005233049392700195
15790,1535063330.046486,2018-08-23T18:28:50.046486,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3068108558654785,799.7327499389648,0.1559959888458252,0.15738606641765343,4,172.27.224.250_172.27.224.70,5097,1.0,0.0022602081298828125
15791,1535063330.048746,2018-08-23T18:28:50.048746,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0022602081298828125,799.7350101470947,0.15599610805511474,0.15738593703433149,4,172.27.224.250_172.27.224.70,5098,1.0,0.0022602081298828125
15794,1535063330.358449,2018-08-23T18:28:50.358449,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30970287322998047,800.0447130203247,0.1560051918029785,0.15739579063232592,4,172.27.224.250_172.27.224.70,5099,1.0,0.01099705696105957
15795,1535063330.369446,2018-08-23T18:28:50.369446,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.01099705696105957,800.0557100772858,0.15600190162658692,0.15739915820579398,4,172.27.224.250_172.27.224.70,5100,1.0,0.01099705696105957
15797,1535063330.67051,2018-08-23T18:28:50.670510,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30106401443481445,800.3567740917206,0.15599379539489747,0.15739085447979081,4,172.27.224.250_172.27.224.70,5101,1.0,0.008254051208496094
15798,1535063330.678764,2018-08-23T18:28:50.678764,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008254051208496094,800.3650281429291,0.15599892139434815,0.15738550706169852,4,172.27.224.250_172.27.224.70,5102,1.0,0.008254051208496094
15800,1535063330.982506,2018-08-23T18:28:50.982506,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3037419319152832,800.6687700748444,0.15598900318145753,0.15737515783918604,4,172.27.224.250_172.27.224.70,5103,1.0,0.006916999816894531
15801,1535063330.989423,2018-08-23T18:28:50.989423,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006916999816894531,800.6756870746613,0.1559960126876831,0.15736777833287222,4,172.27.224.250_172.27.224.70,5104,1.0,0.006916999816894531
15822,1535063331.210567,2018-08-23T18:28:51.210567,Modbus/TCP,172.27.224.250,172.27.224.251,502,49860,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.2211439609527588,800.896831035614,0.14761250019073485,0.1506382809365558,3,172.27.224.250_172.27.224.251,277,1.0,
15823,1535063331.294479,2018-08-23T18:28:51.294479,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.08391189575195312,800.980742931366,0.15548038482666016,0.14429670361275307,4,172.27.224.250_172.27.224.70,5105,1.0,0.004968166351318359
15824,1535063331.299447,2018-08-23T18:28:51.299447,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004968166351318359,800.9857110977173,0.12529611587524414,0.14064769365956128,4,172.27.224.250_172.27.224.70,5106,1.0,0.004968166351318359
15827,1535063331.606486,2018-08-23T18:28:51.606486,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3070390224456787,801.292750120163,0.15577399730682373,0.14400601859110493,4,172.27.224.250_172.27.224.70,5107,1.0,0.0023458003997802734
15828,1535063331.608832,2018-08-23T18:28:51.608832,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0023458003997802734,801.2950959205627,0.1250382900238037,0.14025329318988067,4,172.27.224.250_172.27.224.70,5108,1.0,0.0023458003997802734
15830,1535063331.91862,2018-08-23T18:28:51.918620,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30978822708129883,801.604884147644,0.15491740703582763,0.14500513260094358,4,172.27.224.250_172.27.224.70,5109,1.0,0.010860919952392578
15831,1535063331.929481,2018-08-23T18:28:51.929481,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010860919952392578,801.6157450675964,0.12589709758758544,0.1415038489219065,4,172.27.224.250_172.27.224.70,5110,1.0,0.010860919952392578
15833,1535063332.230904,2018-08-23T18:28:52.230904,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3014230728149414,801.9171681404114,0.15521399974822997,0.14475447697264565,4,172.27.224.250_172.27.224.70,5111,1.0,0.007932901382446289
15834,1535063332.238837,2018-08-23T18:28:52.238837,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007932901382446289,801.9251010417938,0.1256330966949463,0.14121126980526993,4,172.27.224.250_172.27.224.70,5112,1.0,0.007932901382446289
15837,1535063332.54239,2018-08-23T18:28:52.542390,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30355310440063477,802.2286541461945,0.1552967071533203,0.14461762767531436,4,172.27.224.250_172.27.224.70,5113,1.0,0.007105827331542969
15838,1535063332.549496,2018-08-23T18:28:52.549496,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007105827331542969,802.235759973526,0.13389289379119873,0.14954440733067362,4,172.27.224.250_172.27.224.70,5114,1.0,0.007105827331542969
15846,1535063332.854468,2018-08-23T18:28:52.854468,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30497217178344727,802.5407321453094,0.15599892139434815,0.15746428960398187,4,172.27.224.250_172.27.224.70,5115,1.0,0.004987001419067383
15847,1535063332.859455,2018-08-23T18:28:52.859455,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004987001419067383,802.5457191467285,0.15600080490112306,0.1574622824236744,4,172.27.224.250_172.27.224.70,5116,1.0,0.004987001419067383
15849,1535063333.166508,2018-08-23T18:28:53.166508,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3070528507232666,802.8527719974518,0.15600218772888183,0.15746375626845877,4,172.27.224.250_172.27.224.70,5117,1.0,0.0022821426391601562
15850,1535063333.16879,2018-08-23T18:28:53.168790,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0022821426391601562,802.8550541400909,0.15599582195281983,0.1574706594659171,4,172.27.224.250_172.27.224.70,5118,1.0,0.0022821426391601562
15852,1535063333.478396,2018-08-23T18:28:53.478396,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30960583686828613,803.1646599769592,0.15597758293151856,0.15745087657713933,4,172.27.224.250_172.27.224.70,5119,1.0,0.011072158813476562
15853,1535063333.489468,2018-08-23T18:28:53.489468,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011072158813476562,803.1757321357727,0.15599870681762695,0.15742925692253462,4,172.27.224.250_172.27.224.70,5120,1.0,0.011072158813476562
15855,1535063333.790508,2018-08-23T18:28:53.790508,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3010399341583252,803.476772069931,0.15596039295196534,0.15738997396413681,4,172.27.224.250_172.27.224.70,5121,1.0,0.00827789306640625
15856,1535063333.798786,2018-08-23T18:28:53.798786,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00827789306640625,803.4850499629974,0.15599489212036133,0.15735395548113915,4,172.27.224.250_172.27.224.70,5122,1.0,0.00827789306640625
15876,1535063334.102392,2018-08-23T18:28:54.102392,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3036060333251953,803.7886559963226,0.15600018501281737,0.15735947115736806,4,172.27.224.250_172.27.224.70,5123,1.0,0.008439064025878906
15878,1535063334.110831,2018-08-23T18:28:54.110831,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008439064025878906,803.7970950603485,0.15613350868225098,0.1572198055773202,4,172.27.224.250_172.27.224.70,5124,1.0,0.008439064025878906
15879,1535063334.11126,2018-08-23T18:28:54.111260,Modbus/TCP,172.27.224.250,172.27.224.251,502,49861,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.00042891502380371094,803.7975239753723,0.1256791830062866,0.15466053102799288,4,172.27.224.250_172.27.224.251,278,1.0,
