packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
13440,1535074087.034591,2018-08-23T21:28:07.034591,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30156588554382324,679.3908100128174,0.15640108585357665,0.15896755517515218,4,172.27.224.250_172.27.224.70,4353,1.0,0.009128093719482422
13441,1535074087.043719,2018-08-23T21:28:07.043719,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009128093719482422,679.3999381065369,0.1570039987564087,0.15833168813349988,4,172.27.224.250_172.27.224.70,4354,1.0,0.009128093719482422
13443,1535074087.346603,2018-08-23T21:28:07.346603,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3028838634490967,679.702821969986,0.15600218772888183,0.1572637668501671,4,172.27.224.250_172.27.224.70,4355,1.0,0.006457090377807617
13444,1535074087.35306,2018-08-23T21:28:07.353060,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006457090377807617,679.7092790603638,0.15600430965423584,0.15726152468249907,4,172.27.224.250_172.27.224.70,4356,1.0,0.006457090377807617
13465,1535074087.593498,2018-08-23T21:28:07.593498,Modbus/TCP,172.27.224.250,172.27.224.251,502,53573,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.24043798446655273,679.9497170448303,0.14949219226837157,0.15162783395245677,3,172.27.224.250_172.27.224.251,235,1.0,
13466,1535074087.654605,2018-08-23T21:28:07.654605,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.06110692024230957,680.0108239650726,0.15509378910064697,0.14665358255583688,4,172.27.224.250_172.27.224.70,4357,1.0,0.00843501091003418
13467,1535074087.66304,2018-08-23T21:28:07.663040,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00843501091003418,680.0192589759827,0.12524878978729248,0.1426442521077937,4,172.27.224.250_172.27.224.70,4358,1.0,0.00843501091003418
13470,1535074087.966602,2018-08-23T21:28:07.966602,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3035621643066406,680.3228211402893,0.1552983045578003,0.14566475375889826,4,172.27.224.250_172.27.224.70,4359,1.0,0.0070989131927490234
13471,1535074087.973701,2018-08-23T21:28:07.973701,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0070989131927490234,680.329920053482,0.12511169910430908,0.14150040798210892,4,172.27.224.250_172.27.224.70,4360,1.0,0.0070989131927490234
13474,1535074088.278588,2018-08-23T21:28:08.278588,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.304887056350708,680.6348071098328,0.1545562982559204,0.14556452164253866,4,172.27.224.250_172.27.224.70,4361,1.0,0.004459857940673828
13475,1535074088.283048,2018-08-23T21:28:08.283048,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004459857940673828,680.6392669677734,0.12484569549560547,0.14251362239999962,4,172.27.224.250_172.27.224.70,4362,1.0,0.004459857940673828
13477,1535074088.594615,2018-08-23T21:28:08.594615,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3115670680999756,680.9508340358734,0.1550895929336548,0.14724075803109252,4,172.27.224.250_172.27.224.70,4363,1.0,0.009078025817871094
13478,1535074088.603693,2018-08-23T21:28:08.603693,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009078025817871094,680.9599120616913,0.12570900917053224,0.14374460830156532,4,172.27.224.250_172.27.224.70,4364,1.0,0.009078025817871094
13480,1535074088.906594,2018-08-23T21:28:08.906594,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.302901029586792,681.2628130912781,0.15535340309143067,0.14695074866393126,4,172.27.224.250_172.27.224.70,4365,1.0,0.006491899490356445
13481,1535074088.913086,2018-08-23T21:28:08.913086,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006491899490356445,681.2693049907684,0.13195879459381105,0.15047996802639857,4,172.27.224.250_172.27.224.70,4366,1.0,0.006491899490356445
13489,1535074089.218618,2018-08-23T21:28:09.218618,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30553197860717773,681.5748369693756,0.15640130043029785,0.15738533328136717,4,172.27.224.250_172.27.224.70,4367,1.0,0.004443168640136719
13490,1535074089.223061,2018-08-23T21:28:09.223061,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004443168640136719,681.5792801380157,0.15600211620330812,0.15780682483870864,4,172.27.224.250_172.27.224.70,4368,1.0,0.004443168640136719
13492,1535074089.530572,2018-08-23T21:28:09.530572,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3075108528137207,681.8867909908295,0.1563969850540161,0.15822147485583718,4,172.27.224.250_172.27.224.70,4369,1.0,0.0031461715698242188
13493,1535074089.533718,2018-08-23T21:28:09.533718,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0031461715698242188,681.8899371623993,0.15600171089172363,0.1586402818067227,4,172.27.224.250_172.27.224.70,4370,1.0,0.0031461715698242188
13495,1535074089.838592,2018-08-23T21:28:09.838592,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3048739433288574,682.1948111057281,0.15600039958953857,0.15863891444501227,4,172.27.224.250_172.27.224.70,4371,1.0,0.004521846771240234
13496,1535074089.843114,2018-08-23T21:28:09.843114,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004521846771240234,682.1993329524994,0.1560065984725952,0.15863233606293675,4,172.27.224.250_172.27.224.70,4372,1.0,0.004521846771240234
13499,1535074090.154594,2018-08-23T21:28:10.154594,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3114800453186035,682.510812997818,0.155997896194458,0.1586228562097501,4,172.27.224.250_172.27.224.70,4373,1.0,0.009150028228759766
13500,1535074090.163744,2018-08-23T21:28:10.163744,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009150028228759766,682.5199630260468,0.15600509643554689,0.15861544765228566,4,172.27.224.250_172.27.224.70,4374,1.0,0.009150028228759766
13519,1535074090.466574,2018-08-23T21:28:10.466574,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3028299808502197,682.822793006897,0.15599799156188965,0.1586081380522553,4,172.27.224.250_172.27.224.70,4375,1.0,0.01730513572692871
13522,1535074090.483879,2018-08-23T21:28:10.483879,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.01730513572692871,682.8400981426239,0.15707931518554688,0.15750866543816078,4,172.27.224.250_172.27.224.70,4376,1.0,0.01730513572692871
13523,1535074090.484238,2018-08-23T21:28:10.484238,Modbus/TCP,172.27.224.250,172.27.224.251,502,53574,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.00035881996154785156,682.8404569625854,0.1265619993209839,0.155095265298998,4,172.27.224.250_172.27.224.251,236,1.0,
13526,1535074090.774587,2018-08-23T21:28:10.774587,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.29034900665283203,683.1308059692383,0.1551525831222534,0.15642883792332962,4,172.27.224.250_172.27.224.70,4377,1.0,0.008502006530761719
13527,1535074090.783089,2018-08-23T21:28:10.783089,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008502006530761719,683.139307975769,0.1252516984939575,0.15260062336485575,4,172.27.224.250_172.27.224.70,4378,1.0,0.008502006530761719
13529,1535074091.086572,2018-08-23T21:28:11.086572,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3034830093383789,683.4427909851074,0.15528538227081298,0.15542735749106626,4,172.27.224.250_172.27.224.70,4379,1.0,0.007186174392700195
13530,1535074091.093758,2018-08-23T21:28:11.093758,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007186174392700195,683.4499771595001,0.12551660537719728,0.15206497445616662,4,172.27.224.250_172.27.224.70,4380,1.0,0.007186174392700195
13532,1535074091.398584,2018-08-23T21:28:11.398584,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3048257827758789,683.754802942276,0.15554699897766114,0.15513707637601626,4,172.27.224.250_172.27.224.70,4381,1.0,0.004518032073974609
13533,1535074091.403102,2018-08-23T21:28:11.403102,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004518032073974609,683.75932097435,0.12485079765319824,0.15117307165548532,4,172.27.224.250_172.27.224.70,4382,1.0,0.004518032073974609
13535,1535074091.710579,2018-08-23T21:28:11.710579,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3074769973754883,684.0667979717255,0.1546834945678711,0.15518642590673584,4,172.27.224.250_172.27.224.70,4383,1.0,0.003165006637573242
13536,1535074091.713744,2018-08-23T21:28:11.713744,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003165006637573242,684.069962978363,0.12471699714660645,0.1523067088991643,4,172.27.224.250_172.27.224.70,4384,1.0,0.003165006637573242
13544,1535074092.02259,2018-08-23T21:28:12.022590,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30884599685668945,684.3788089752197,0.15387108325958251,0.15728338733036407,4,172.27.224.250_172.27.224.70,4385,1.0,0.011121034622192383
13545,1535074092.033711,2018-08-23T21:28:12.033711,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011121034622192383,684.3899300098419,0.15494730472564697,0.1561489866362222,4,172.27.224.250_172.27.224.70,4386,1.0,0.011121034622192383
13548,1535074092.334596,2018-08-23T21:28:12.334596,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3008849620819092,684.6908149719238,0.15600090026855468,0.15719613812115493,4,172.27.224.250_172.27.224.70,4387,1.0,0.008510112762451172
13549,1535074092.343106,2018-08-23T21:28:12.343106,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008510112762451172,684.6993250846863,0.15600171089172363,0.15719529301002683,4,172.27.224.250_172.27.224.70,4388,1.0,0.008510112762451172
13554,1535074092.646601,2018-08-23T21:28:12.646601,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.303494930267334,685.0028200149536,0.15600290298461914,0.15719653574661577,4,172.27.224.250_172.27.224.70,4389,1.0,0.007157087326049805
13555,1535074092.653758,2018-08-23T21:28:12.653758,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007157087326049805,685.0099771022797,0.1559999942779541,0.15719959559684046,4,172.27.224.250_172.27.224.70,4390,1.0,0.007157087326049805
13558,1535074092.958596,2018-08-23T21:28:12.958596,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3048379421234131,685.3148150444031,0.15600121021270752,0.15720087470930136,4,172.27.224.250_172.27.224.70,4391,1.0,0.004506111145019531
13559,1535074092.963102,2018-08-23T21:28:12.963102,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004506111145019531,685.3193211555481,0.156000018119812,0.15720215112064811,4,172.27.224.250_172.27.224.70,4392,1.0,0.004506111145019531
13562,1535074093.270583,2018-08-23T21:28:13.270583,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3074808120727539,685.6268019676208,0.15600039958953857,0.15720255954354126,4,172.27.224.250_172.27.224.70,4393,1.0,0.0032041072845458984
13563,1535074093.273787,2018-08-23T21:28:13.273787,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0032041072845458984,685.6300060749054,0.15600430965423584,0.15719833614960954,4,172.27.224.250_172.27.224.70,4394,1.0,0.0032041072845458984
13583,1535074093.383617,2018-08-23T21:28:13.383617,Modbus/TCP,172.27.224.250,172.27.224.251,502,53575,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.10982990264892578,685.7398359775543,0.13610270023345947,0.14802875318812564,3,172.27.224.250_172.27.224.251,237,1.0,
13585,1535074093.582616,2018-08-23T21:28:13.582616,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.19899916648864746,685.938835144043,0.15489051342010499,0.14221202301842575,4,172.27.224.250_172.27.224.70,4395,1.0,0.010624885559082031
13587,1535074093.593241,2018-08-23T21:28:13.593241,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010624885559082031,685.949460029602,0.12586450576782227,0.13868086327917184,4,172.27.224.250_172.27.224.70,4396,1.0,0.010624885559082031
13592,1535074093.89859,2018-08-23T21:28:13.898590,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30534911155700684,686.2548091411591,0.15554840564727784,0.1424869458331811,4,172.27.224.250_172.27.224.70,4397,1.0,0.00521087646484375
13593,1535074093.903801,2018-08-23T21:28:13.903801,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00521087646484375,686.2600200176239,0.12572000026702881,0.13925940161920577,4,172.27.224.250_172.27.224.70,4398,1.0,0.00521087646484375
13596,1535074094.210588,2018-08-23T21:28:14.210588,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30678701400756836,686.5668070316315,0.15568299293518068,0.1430962839402594,4,172.27.224.250_172.27.224.70,4399,1.0,0.0025429725646972656
13597,1535074094.213131,2018-08-23T21:28:14.213131,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0025429725646972656,686.5693500041962,0.12545349597930908,0.13998228475508367,4,172.27.224.250_172.27.224.70,4400,1.0,0.0025429725646972656
13601,1535074094.522573,2018-08-23T21:28:14.522573,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30944204330444336,686.8787920475006,0.15594708919525146,0.14386733232146173,4,172.27.224.250_172.27.224.70,4401,1.0,0.011233091354370117
13602,1535074094.533806,2018-08-23T21:28:14.533806,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011233091354370117,686.890025138855,0.12632231712341307,0.13963590933508985,4,172.27.224.250_172.27.224.70,4402,1.0,0.011233091354370117
13611,1535074094.834597,2018-08-23T21:28:14.834597,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30079102516174316,687.1908161640167,0.1560810089111328,0.14216935273117373,4,172.27.224.250_172.27.224.70,4403,1.0,0.009182929992675781
13612,1535074094.84378,2018-08-23T21:28:14.843780,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009182929992675781,687.1999990940094,0.14601631164550782,0.14919637437990416,4,172.27.224.250_172.27.224.70,4404,1.0,0.009182929992675781
13614,1535074095.146593,2018-08-23T21:28:15.146593,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3028130531311035,687.5028121471405,0.15639770030975342,0.15671500179205944,4,172.27.224.250_172.27.224.70,4405,1.0,0.006551980972290039
13615,1535074095.153145,2018-08-23T21:28:15.153145,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006551980972290039,687.5093641281128,0.1559904098510742,0.1571406635641448,4,172.27.224.250_172.27.224.70,4406,1.0,0.006551980972290039
13617,1535074095.458558,2018-08-23T21:28:15.458558,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30541300773620605,687.814777135849,0.15599679946899414,0.1571474127066705,4,172.27.224.250_172.27.224.70,4407,1.0,0.0052678585052490234
13618,1535074095.463826,2018-08-23T21:28:15.463826,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0052678585052490234,687.8200449943542,0.15600249767303467,0.15714133858364893,4,172.27.224.250_172.27.224.70,4408,1.0,0.0052678585052490234
13620,1535074095.766588,2018-08-23T21:28:15.766588,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3027620315551758,688.1228070259094,0.1555999994277954,0.156716790916835,4,172.27.224.250_172.27.224.70,4409,1.0,0.006575107574462891
13621,1535074095.773163,2018-08-23T21:28:15.773163,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006575107574462891,688.1293821334839,0.15600321292877198,0.15628382730926565,4,172.27.224.250_172.27.224.70,4410,1.0,0.006575107574462891
13623,1535074096.08258,2018-08-23T21:28:16.082580,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3094170093536377,688.4387991428375,0.1560007095336914,0.15628109657126643,4,172.27.224.250_172.27.224.70,4411,1.0,0.01124882698059082
13624,1535074096.093829,2018-08-23T21:28:16.093829,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.01124882698059082,688.4500479698181,0.15600228309631348,0.15627947704682058,4,172.27.224.250_172.27.224.70,4412,1.0,0.01124882698059082
13645,1535074096.273618,2018-08-23T21:28:16.273618,Modbus/TCP,172.27.224.250,172.27.224.251,502,53576,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.17978906631469727,688.6298370361328,0.14390208721160888,0.14830425120780003,3,172.27.224.250_172.27.224.251,238,1.0,
13647,1535074096.390592,2018-08-23T21:28:16.390592,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.1169741153717041,688.7468111515045,0.15468120574951172,0.14117023951316746,4,172.27.224.250_172.27.224.70,4413,1.0,0.0025908946990966797
13648,1535074096.393183,2018-08-23T21:28:16.393183,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0025908946990966797,688.7494020462036,0.12465898990631104,0.13805651531295987,4,172.27.224.250_172.27.224.70,4414,1.0,0.0025908946990966797
13651,1535074096.702582,2018-08-23T21:28:16.702582,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.309398889541626,689.0588009357452,0.15494368076324463,0.14241736502194371,4,172.27.224.250_172.27.224.70,4415,1.0,0.011257171630859375
13652,1535074096.713839,2018-08-23T21:28:16.713839,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011257171630859375,689.0700581073761,0.12552809715270996,0.13820129509507906,4,172.27.224.250_172.27.224.70,4416,1.0,0.011257171630859375
13654,1535074097.014609,2018-08-23T21:28:17.014609,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3007700443267822,689.3708281517029,0.15507831573486328,0.14118995973152199,4,172.27.224.250_172.27.224.70,4417,1.0,0.008589982986450195
13655,1535074097.023199,2018-08-23T21:28:17.023199,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008589982986450195,689.3794181346893,0.12566111087799073,0.13760090231370123,4,172.27.224.250_172.27.224.70,4418,1.0,0.008589982986450195
